Timestamp, ax, ay, az,,,,,,,,,,
2912759094,-4029,253,-16087,,,,,,,,,,
2912779083,-4442,64,-15994,,,,,,,,,,
2912799072,-4632,-351,-15795,,,,,,,,,,
2912819061,-4430,-323,-15822,,,,,,,,,,
2912839050,-4341,-643,-15775,,,,,,,,,,
2912859039,-4605,-798,-15434,,,,,,,,,,
2912879028,-4704,-942,-15342,,,,,,,,,,
2912899017,-4326,-1126,-15576,,,,,,,,,,
2912919006,-3911,-1224,-15618,,,,,,,,,,
2912938995,-4324,-1236,-15357,,,,,,,,,,
2912958984,-5422,-1410,-14953,,,,,,,,,,
2912978973,-5347,-1751,-14993,,,,,,,,,,
2912998962,-4089,-1698,-16092,,,,,,,,,,
2913018951,-1978,-1387,-16611,,,,,,,,,,
2913038940,-1342,-1317,-16067,,,,,,,,,,
2913058929,-1467,-1296,-15842,,,,,,,,,,
2913078918,-1322,-1446,-16211,,,,,,,,,,
2913098907,-1348,-1404,-15704,,,,,,,,,,
2913118896,-2227,-1030,-15643,,,,,,,,,,
2913138885,-2723,-1298,-16270,,,,,,,,,,
2913158874,-2100,-1332,-16075,,,,,,,,,,
2913178863,-1729,-1196,-15810,,,,,,,,,,
2913198852,-1861,-1356,-16287,,,,,,,,,,
2913218841,-1765,-1335,-16277,,,,,,,,,,
2913238830,-1772,-1072,-16325,,,,,,,,,,
2913258819,-1936,-1114,-16472,,,,,,,,,,
2913278808,-1876,-1393,-16802,,,,,,,,,,
2913298797,-1924,-1393,-17237,,,,,,,,,,
2913318786,-1796,-1514,-18084,,,,,,,,,,
2913338775,-1375,-1556,-18265,,,,,,,,,,
2913358764,-1728,-1266,-17862,,,,,,,,,,
2913378753,-3226,-1356,-17030,,,,,,,,,,
2913398742,-3494,-1756,-16789,,,,,,,,,,
2913418731,-2625,-1566,-17245,,,,,,,,,,
2913438720,-2271,-1104,-18108,,,,,,,,,,
2913458709,-2907,-828,-18691,,,,,,,,,,
2913478698,-4409,-648,-18605,,,,,,,,,,
2913498687,-4119,-95,-17658,,,,,,,,,,
2913518676,-3326,716,-16441,,,,,,,,,,
2913538665,-2483,1089,-15697,,,,,,,,,,
2913558654,-1957,1846,-15078,,,,,,,,,,
2913578643,-1658,1951,-14610,,,,,,,,,,
2913598632,-1563,1752,-14531,,,,,,,,,,
2913618621,-1610,1092,-14085,,,,,,,,,,
2913638610,-2633,3633,-14690,,,,,,,,,,
2913658599,-849,1244,-15373,,,,,,,,,,
2913678588,-1408,1301,-14825,,,,,,,,,,
2913698577,-305,1168,-14763,,,,,,,,,,
2913718566,-603,874,-15110,,,,,,,,,,
2913738555,-1203,420,-16013,,,,,,,,,,
2913758544,-399,449,-16950,,,,,,,,,,
2913778533,5,123,-17040,,,,,,,,,,
2913798522,358,-94,-16498,,,,,,,,,,
2913818511,422,-300,-16222,,,,,,,,,,
2913838500,1219,106,-16374,,,,,,,,,,
2913858489,1066,-212,-16281,,,,,,,,,,
2913878479,1224,-561,-16255,,,,,,,,,,
2913898468,1143,-870,-15784,,,,,,,,,,
2913918457,1204,-1042,-15105,,,,,,,,,,
2913938446,115,-1620,-14893,,,,,,,,,,
2913958435,213,-1484,-15162,,,,,,,,,,
2913978424,743,-1400,-15586,,,,,,,,,,
2913998413,287,-1957,-15368,,,,,,,,,,
2914018402,-202,-2351,-15129,,,,,,,,,,
2914038391,-687,-2744,-14416,,,,,,,,,,
2914058380,830,-2542,-15536,,,,,,,,,,
2914078369,387,-2153,-16189,,,,,,,,,,
2914098358,830,-2380,-16167,,,,,,,,,,
2914118347,1313,-2527,-15879,,,,,,,,,,
2914138336,1664,-2459,-15358,,,,,,,,,,
2914158325,1669,-2065,-15290,,,,,,,,,,
2914178314,462,-1887,-16754,,,,,,,,,,
2914198303,-161,-2577,-17103,,,,,,,,,,
2914218292,1102,-3502,-15838,,,,,,,,,,
2914238281,1558,-3554,-16186,,,,,,,,,,
2914258270,379,-2805,-16863,,,,,,,,,,
2914278259,-2067,-2694,-15813,,,,,,,,,,
2914298248,-1999,-2557,-14488,,,,,,,,,,
2914318237,-10,-2002,-13995,,,,,,,,,,
2914338226,-461,-1048,-15532,,,,,,,,,,
2914358215,-614,-1322,-16075,,,,,,,,,,
2914378204,2023,-2283,-15536,,,,,,,,,,
2914398193,3490,-2572,-15589,,,,,,,,,,
2914418182,3222,-2015,-16054,,,,,,,,,,
2914438171,1698,-1622,-16482,,,,,,,,,,
2914458160,1000,-1599,-16595,,,,,,,,,,
2914478149,1536,-1550,-16570,,,,,,,,,,
2914498138,1719,-1620,-16739,,,,,,,,,,
2914518127,1119,-1531,-17022,,,,,,,,,,
2914538116,313,-1396,-17064,,,,,,,,,,
2914558105,-154,-1457,-16828,,,,,,,,,,
2914578094,355,-1440,-16509,,,,,,,,,,
2914598083,599,-1266,-16439,,,,,,,,,,
2914618072,323,-1024,-16536,,,,,,,,,,
2914638061,92,-993,-16175,,,,,,,,,,
2914658050,-263,-1068,-15934,,,,,,,,,,
2914678039,-536,-980,-15941,,,,,,,,,,
2914698028,-702,-1173,-16194,,,,,,,,,,
2914718017,-1500,-1479,-16399,,,,,,,,,,
2914738006,-1834,-1937,-15656,,,,,,,,,,
2914757995,-1490,-2324,-15480,,,,,,,,,,
2914777984,-1515,-2929,-16080,,,,,,,,,,
2914797973,-1008,-3480,-16638,,,,,,,,,,
2914817962,-528,-4190,-16371,,,,,,,,,,
2914837951,782,-3363,-16366,,,,,,,,,,
2914857940,1570,-2564,-16528,,,,,,,,,,
2914877929,643,-2932,-17414,,,,,,,,,,
2914897918,438,-3745,-16863,,,,,,,,,,
2914917907,846,-3353,-15297,,,,,,,,,,
2914937896,975,-1974,-15404,,,,,,,,,,
2914957885,1451,-1408,-16063,,,,,,,,,,
2914977874,1547,-2518,-16317,,,,,,,,,,
2914997863,2520,-3382,-15882,,,,,,,,,,
2915017852,3093,-2949,-14491,,,,,,,,,,
2915037841,2909,-1445,-14876,,,,,,,,,,
2915057830,1584,-1146,-15997,,,,,,,,,,
2915077819,1648,-1772,-16412,,,,,,,,,,
2915097808,3013,-2253,-16102,,,,,,,,,,
2915117797,3869,-2203,-15325,,,,,,,,,,
2915137786,3440,-1188,-14658,,,,,,,,,,
2915157775,2680,82,-14882,,,,,,,,,,
2915177764,1646,117,-15199,,,,,,,,,,
2915197753,1349,-690,-15187,,,,,,,,,,
2915217742,2296,-1582,-14950,,,,,,,,,,
2915237731,3320,-1467,-13812,,,,,,,,,,
2915257720,3550,-300,-14097,,,,,,,,,,
2915277709,1856,120,-15300,,,,,,,,,,
2915297698,290,-585,-15787,,,,,,,,,,
2915317687,321,-1273,-16143,,,,,,,,,,
2915337677,1827,-1252,-16074,,,,,,,,,,
2915357666,3435,8,-15847,,,,,,,,,,
2915377655,3184,586,-16318,,,,,,,,,,
2915397644,983,216,-16979,,,,,,,,,,
2915417633,15,262,-17866,,,,,,,,,,
2915437622,1088,889,-17775,,,,,,,,,,
2915457611,2831,1681,-17299,,,,,,,,,,
2915477600,3258,1948,-17357,,,,,,,,,,
2915497589,1104,1456,-17318,,,,,,,,,,
2915517578,-1090,1280,-17261,,,,,,,,,,
2915537567,-2683,1704,-17786,,,,,,,,,,
2915557556,-1394,2301,-17944,,,,,,,,,,
2915577545,-17,2148,-17135,,,,,,,,,,
2915597534,-523,1656,-16573,,,,,,,,,,
2915617523,-1365,1501,-16684,,,,,,,,,,
2915637512,-2139,1185,-16791,,,,,,,,,,
2915657501,-1630,981,-16725,,,,,,,,,,
2915677490,-400,865,-16386,,,,,,,,,,
2915697479,-145,512,-16018,,,,,,,,,,
2915717468,-416,284,-16040,,,,,,,,,,
2915737457,-704,22,-16035,,,,,,,,,,
2915757446,-637,-254,-16075,,,,,,,,,,
2915777435,-12,-439,-15680,,,,,,,,,,
2915797424,-127,-336,-15646,,,,,,,,,,
2915817413,-686,-459,-15865,,,,,,,,,,
2915837402,-496,-635,-15990,,,,,,,,,,
2915857391,-484,-391,-16254,,,,,,,,,,
2915877380,-394,-60,-16255,,,,,,,,,,
2915897369,-501,112,-16173,,,,,,,,,,
2915917358,-780,400,-16457,,,,,,,,,,
2915937347,-1025,791,-17075,,,,,,,,,,
2915957336,-993,1009,-17356,,,,,,,,,,
2915977325,-875,1289,-17238,,,,,,,,,,
2915997314,-1048,1903,-17262,,,,,,,,,,
2916017303,-1136,2160,-17671,,,,,,,,,,
2916037292,-870,2178,-17904,,,,,,,,,,
2916057281,-574,2053,-17602,,,,,,,,,,
2916077270,-449,1905,-17170,,,,,,,,,,
2916097259,-126,1892,-16994,,,,,,,,,,
2916117248,233,1709,-16961,,,,,,,,,,
2916137237,659,1399,-16598,,,,,,,,,,
2916157226,1056,1064,-16075,,,,,,,,,,
2916177215,1201,896,-15679,,,,,,,,,,
2916197204,1221,742,-15595,,,,,,,,,,
2916217193,823,380,-15797,,,,,,,,,,
2916237182,833,-161,-15811,,,,,,,,,,
2916257171,915,-639,-15427,,,,,,,,,,
2916277160,637,-1190,-15128,,,,,,,,,,
2916297149,785,-1062,-15235,,,,,,,,,,
2916317138,241,-751,-15920,,,,,,,,,,
2916337127,-1260,-807,-16928,,,,,,,,,,
2916357116,-1485,-1479,-16801,,,,,,,,,,
2916377105,-781,-1842,-16647,,,,,,,,,,
2916397094,212,-1510,-17215,,,,,,,,,,
2916417083,1098,-1295,-17429,,,,,,,,,,
2916437072,1662,-837,-17253,,,,,,,,,,
2916457061,1115,-1113,-16280,,,,,,,,,,
2916477050,885,-1749,-15483,,,,,,,,,,
2916497039,525,-1614,-16322,,,,,,,,,,
2916517028,545,-1716,-16205,,,,,,,,,,
2916537017,228,-1696,-15897,,,,,,,,,,
2916557006,642,-1533,-15520,,,,,,,,,,
2916576995,-161,-1698,-15643,,,,,,,,,,
2916596984,-243,-2235,-15768,,,,,,,,,,
2916616973,1037,-2169,-16135,,,,,,,,,,
2916636962,1913,-2192,-15805,,,,,,,,,,
2916656951,1705,-2455,-15831,,,,,,,,,,
2916676940,2445,-2062,-15810,,,,,,,,,,
2916696929,3133,-1895,-15288,,,,,,,,,,
2916716918,2287,-2001,-15159,,,,,,,,,,
2916736907,463,-2440,-15299,,,,,,,,,,
2916756896,519,-2395,-14778,,,,,,,,,,
2916776885,423,-2962,-14445,,,,,,,,,,
2916796875,981,-3275,-14770,,,,,,,,,,
2916816864,-352,-3230,-15263,,,,,,,,,,
2916836853,-787,-3017,-15582,,,,,,,,,,
2916856842,-25,-2718,-15972,,,,,,,,,,
2916876831,967,-3016,-15862,,,,,,,,,,
2916896820,2073,-2909,-16183,,,,,,,,,,
2916916809,2161,-2467,-16858,,,,,,,,,,
2916936798,1604,-2220,-17154,,,,,,,,,,
2916956787,1671,-2191,-16985,,,,,,,,,,
2916976776,2165,-2215,-16624,,,,,,,,,,
2916996765,1826,-2097,-16388,,,,,,,,,,
2917016754,1146,-2034,-16261,,,,,,,,,,
2917036743,1405,-1824,-16189,,,,,,,,,,
2917056732,1696,-1705,-16128,,,,,,,,,,
2917076721,1868,-1619,-16050,,,,,,,,,,
2917096710,1469,-1603,-16080,,,,,,,,,,
2917116699,1035,-1606,-16001,,,,,,,,,,
2917136688,823,-1566,-15895,,,,,,,,,,
2917156677,424,-1422,-16033,,,,,,,,,,
2917176666,-16,-1573,-16219,,,,,,,,,,
2917196655,-424,-1725,-16291,,,,,,,,,,
2917216644,-878,-2229,-16210,,,,,,,,,,
2917236633,-296,-2687,-16242,,,,,,,,,,
2917256622,300,-2490,-15988,,,,,,,,,,
2917276611,-191,-1646,-16179,,,,,,,,,,
2917296600,-763,-1092,-16983,,,,,,,,,,
2917316589,-496,-1848,-17070,,,,,,,,,,
2917336578,1175,-3380,-15761,,,,,,,,,,
2917356567,2609,-4373,-14556,,,,,,,,,,
2917376556,3564,-3267,-14071,,,,,,,,,,
2917396545,2824,-2020,-14798,,,,,,,,,,
2917416534,825,-2315,-15194,,,,,,,,,,
2917436523,-10,-3493,-14913,,,,,,,,,,
2917456512,1222,-4207,-14878,,,,,,,,,,
2917476501,2777,-3172,-15106,,,,,,,,,,
2917496490,3335,-1737,-16005,,,,,,,,,,
2917516479,2337,-1975,-16412,,,,,,,,,,
2917536468,1487,-2468,-16757,,,,,,,,,,
2917556457,1787,-3050,-16728,,,,,,,,,,
2917576446,2906,-2862,-16031,,,,,,,,,,
2917596435,3511,-1546,-16038,,,,,,,,,,
2917616424,3267,-801,-16711,,,,,,,,,,
2917636413,3394,-1168,-16798,,,,,,,,,,
2917656402,3819,-1437,-16425,,,,,,,,,,
2917676391,3580,-1119,-15692,,,,,,,,,,
2917696380,2870,-96,-15378,,,,,,,,,,
2917716369,1338,306,-15879,,,,,,,,,,
2917736358,583,80,-16229,,,,,,,,,,
2917756347,1654,-86,-15801,,,,,,,,,,
2917776336,2886,655,-15102,,,,,,,,,,
2917796325,2759,1403,-15099,,,,,,,,,,
2917816314,1565,1313,-16064,,,,,,,,,,
2917836303,1413,812,-16368,,,,,,,,,,
2917856292,3175,821,-15447,,,,,,,,,,
2917876281,3173,1354,-15551,,,,,,,,,,
2917896270,2315,819,-16218,,,,,,,,,,
2917916259,1729,174,-16381,,,,,,,,,,
2917936248,2029,47,-16189,,,,,,,,,,
2917956237,2803,369,-16427,,,,,,,,,,
2917976226,3032,522,-16913,,,,,,,,,,
2917996215,2324,496,-17295,,,,,,,,,,
2918016204,1504,443,-17355,,,,,,,,,,
2918036193,1394,453,-17265,,,,,,,,,,
2918056182,1659,663,-17266,,,,,,,,,,
2918076171,1598,862,-17132,,,,,,,,,,
2918096160,1149,738,-17055,,,,,,,,,,
2918116149,842,752,-16594,,,,,,,,,,
2918136138,172,702,-16249,,,,,,,,,,
2918156127,247,731,-16436,,,,,,,,,,
2918176116,438,536,-16338,,,,,,,,,,
2918196105,710,455,-16381,,,,,,,,,,
2918216094,884,390,-16615,,,,,,,,,,
2918236083,853,174,-16582,,,,,,,,,,
2918256072,959,-81,-16626,,,,,,,,,,
2918276062,1091,-232,-16560,,,,,,,,,,
2918296051,1091,-170,-16485,,,,,,,,,,
2918316040,1065,18,-16559,,,,,,,,,,
2918336029,1208,5,-16608,,,,,,,,,,
2918356018,1260,1,-16558,,,,,,,,,,
2918376007,1245,223,-16585,,,,,,,,,,
2918395996,1133,496,-16764,,,,,,,,,,
2918415985,1088,832,-16849,,,,,,,,,,
2918435974,1047,1232,-16938,,,,,,,,,,
2918455963,962,1623,-16982,,,,,,,,,,
2918475952,823,1793,-16872,,,,,,,,,,
2918495941,879,1720,-16864,,,,,,,,,,
2918515930,1433,1727,-16843,,,,,,,,,,
2918535919,2046,1883,-16504,,,,,,,,,,
2918555908,1985,2045,-16283,,,,,,,,,,
2918575897,1551,1922,-16300,,,,,,,,,,
2918595886,1352,1761,-16239,,,,,,,,,,
2918615875,1758,1686,-16090,,,,,,,,,,
2918635864,2200,1545,-15946,,,,,,,,,,
2918655853,2172,1520,-16057,,,,,,,,,,
2918675842,1959,1468,-16291,,,,,,,,,,
2918695831,1885,1361,-16548,,,,,,,,,,
2918715820,2104,896,-16343,,,,,,,,,,
2918735809,2027,234,-16585,,,,,,,,,,
2918755798,1966,-26,-16989,,,,,,,,,,
2918775787,1984,270,-17252,,,,,,,,,,
2918795776,1171,105,-16966,,,,,,,,,,
2918815765,-200,-697,-16893,,,,,,,,,,
2918835754,246,-847,-17119,,,,,,,,,,
2918855743,1793,-906,-16701,,,,,,,,,,
