Timestamp, ax, ay, az,,,,,,,,,,
2918875732,2158,-972,-16367,,,,,,,,,,
2918895721,1150,-656,-16357,,,,,,,,,,
2918915710,283,-963,-15841,,,,,,,,,,
2918935699,-34,-1189,-15185,,,,,,,,,,
2918955688,723,-1308,-15358,,,,,,,,,,
2918975677,1913,-1417,-15367,,,,,,,,,,
2918995666,2458,-1602,-15099,,,,,,,,,,
2919015655,2102,-1977,-14880,,,,,,,,,,
2919035644,2136,-2247,-14576,,,,,,,,,,
2919055633,1995,-2337,-14327,,,,,,,,,,
2919075622,1238,-2376,-14395,,,,,,,,,,
2919095611,743,-2504,-14390,,,,,,,,,,
2919115600,1705,-2630,-14021,,,,,,,,,,
2919135589,2342,-2555,-14357,,,,,,,,,,
2919155578,1878,-2348,-15858,,,,,,,,,,
2919175567,1656,-2403,-16279,,,,,,,,,,
2919195556,1364,-2705,-15970,,,,,,,,,,
2919215545,1263,-3120,-16409,,,,,,,,,,
2919235534,1932,-3183,-16838,,,,,,,,,,
2919255523,3159,-2814,-16780,,,,,,,,,,
2919275512,3351,-2522,-16614,,,,,,,,,,
2919295501,2592,-2236,-16687,,,,,,,,,,
2919315490,2333,-1972,-16718,,,,,,,,,,
2919335479,2677,-1677,-16586,,,,,,,,,,
2919355468,2613,-1835,-16273,,,,,,,,,,
2919375457,2184,-1967,-16418,,,,,,,,,,
2919395446,1715,-1905,-16372,,,,,,,,,,
2919415435,1299,-1742,-16289,,,,,,,,,,
2919435424,1291,-1584,-16068,,,,,,,,,,
2919455413,1741,-1465,-15737,,,,,,,,,,
2919475402,2239,-1189,-15940,,,,,,,,,,
2919495391,2430,-1156,-16061,,,,,,,,,,
2919515380,2206,-1160,-16232,,,,,,,,,,
2919535369,2263,-1243,-16386,,,,,,,,,,
2919555358,2195,-1440,-16250,,,,,,,,,,
2919575347,1924,-1283,-16155,,,,,,,,,,
2919595336,1666,-1163,-16082,,,,,,,,,,
2919615325,1500,-1115,-15928,,,,,,,,,,
2919635314,1019,-1358,-15953,,,,,,,,,,
2919655303,945,-1735,-16175,,,,,,,,,,
2919675292,1213,-2375,-16368,,,,,,,,,,
2919695281,1535,-2865,-16180,,,,,,,,,,
2919715270,1042,-3220,-16175,,,,,,,,,,
2919735260,84,-3052,-16260,,,,,,,,,,
2919755249,-1080,-3126,-16279,,,,,,,,,,
2919775238,-1190,-3319,-16210,,,,,,,,,,
2919795227,-107,-3689,-15251,,,,,,,,,,
2919815216,-1,-3638,-14992,,,,,,,,,,
2919835205,393,-3279,-15993,,,,,,,,,,
2919855194,2152,-3169,-16049,,,,,,,,,,
2919875183,2513,-3203,-15697,,,,,,,,,,
2919895172,2185,-3023,-15860,,,,,,,,,,
2919915161,1688,-2732,-16599,,,,,,,,,,
2919935150,2011,-2361,-16816,,,,,,,,,,
2919955139,2806,-1622,-16666,,,,,,,,,,
2919975128,3613,-1033,-16466,,,,,,,,,,
2919995117,3452,-725,-16175,,,,,,,,,,
2920015106,3145,-371,-16038,,,,,,,,,,
2920035095,2176,-101,-15948,,,,,,,,,,
2920055084,541,60,-15875,,,,,,,,,,
2920075073,-718,273,-15774,,,,,,,,,,
2920095062,290,1159,-15444,,,,,,,,,,
2920115051,1668,1985,-15254,,,,,,,,,,
2920135040,663,1858,-15279,,,,,,,,,,
2920155029,-756,1578,-15520,,,,,,,,,,
2920175018,-185,1747,-15741,,,,,,,,,,
2920195007,1091,1983,-15710,,,,,,,,,,
2920214996,1303,1929,-15610,,,,,,,,,,
2920234985,470,1871,-15559,,,,,,,,,,
2920254974,75,1724,-15782,,,,,,,,,,
2920274963,630,1718,-16332,,,,,,,,,,
2920294952,1695,2031,-16695,,,,,,,,,,
2920314941,2356,2191,-16804,,,,,,,,,,
2920334930,1357,1914,-16902,,,,,,,,,,
2920354919,639,1440,-17622,,,,,,,,,,
2920374908,1290,1136,-17320,,,,,,,,,,
2920394897,1756,1357,-16868,,,,,,,,,,
2920414886,999,1680,-16739,,,,,,,,,,
2920434875,70,1580,-16744,,,,,,,,,,
2920454864,325,1695,-16837,,,,,,,,,,
2920474853,931,1786,-16727,,,,,,,,,,
2920494842,1507,1718,-16389,,,,,,,,,,
2920514831,1368,1654,-16137,,,,,,,,,,
2920534820,896,1490,-16161,,,,,,,,,,
2920554809,848,1498,-16437,,,,,,,,,,
2920574798,1572,1432,-16385,,,,,,,,,,
2920594787,1850,1337,-16264,,,,,,,,,,
2920614776,1786,1308,-16411,,,,,,,,,,
2920634765,1407,1167,-16473,,,,,,,,,,
2920654754,1444,1037,-16572,,,,,,,,,,
2920674743,1486,951,-16692,,,,,,,,,,
2920694732,1247,1162,-16722,,,,,,,,,,
2920714721,1295,1909,-16753,,,,,,,,,,
2920734710,1175,2426,-16690,,,,,,,,,,
2920754699,581,2670,-16779,,,,,,,,,,
2920774688,728,2834,-16847,,,,,,,,,,
2920794677,1155,2951,-16774,,,,,,,,,,
2920814666,1235,3313,-16792,,,,,,,,,,
2920834655,1509,3593,-16911,,,,,,,,,,
2920854644,1744,3276,-16740,,,,,,,,,,
2920874633,2014,2887,-16421,,,,,,,,,,
2920894622,2040,2690,-16222,,,,,,,,,,
2920914611,1914,2720,-16488,,,,,,,,,,
2920934600,1463,2283,-16606,,,,,,,,,,
2920954589,967,1729,-16707,,,,,,,,,,
2920974578,721,1291,-16479,,,,,,,,,,
2920994567,594,635,-15989,,,,,,,,,,
2921014556,1131,439,-16087,,,,,,,,,,
2921034545,1563,353,-16128,,,,,,,,,,
2921054534,1381,12,-15906,,,,,,,,,,
2921074523,1305,-533,-15599,,,,,,,,,,
2921094512,883,-670,-15567,,,,,,,,,,
2921114501,929,-420,-15995,,,,,,,,,,
2921134490,1388,-682,-16283,,,,,,,,,,
2921154479,1917,-1394,-16318,,,,,,,,,,
2921174468,1226,-2182,-16086,,,,,,,,,,
2921194458,1709,-2354,-16330,,,,,,,,,,
2921214447,1523,-2429,-16603,,,,,,,,,,
2921234436,785,-2847,-16117,,,,,,,,,,
2921254425,-91,-3291,-15643,,,,,,,,,,
2921274414,10,-3023,-15765,,,,,,,,,,
2921294403,432,-2477,-15665,,,,,,,,,,
2921314392,254,-2050,-15409,,,,,,,,,,
2921334381,-263,-1748,-15256,,,,,,,,,,
2921354370,-304,-2185,-14763,,,,,,,,,,
2921374359,302,-2217,-14797,,,,,,,,,,
2921394348,1404,-2217,-15196,,,,,,,,,,
2921414337,2972,-2155,-15489,,,,,,,,,,
2921434326,4178,-1707,-15662,,,,,,,,,,
2921454315,2875,-1936,-15611,,,,,,,,,,
2921474304,1994,-2430,-15846,,,,,,,,,,
2921494293,2828,-2575,-15726,,,,,,,,,,
2921514282,3341,-2610,-15893,,,,,,,,,,
2921534271,2429,-2601,-16369,,,,,,,,,,
2921554260,1802,-2815,-16690,,,,,,,,,,
2921574249,2528,-2916,-16157,,,,,,,,,,
2921594238,3261,-2637,-16294,,,,,,,,,,
2921614227,3330,-2727,-16674,,,,,,,,,,
2921634216,3798,-2696,-16528,,,,,,,,,,
2921654205,3732,-2612,-16224,,,,,,,,,,
2921674194,3397,-2478,-16018,,,,,,,,,,
2921694183,3043,-2073,-16085,,,,,,,,,,
2921714172,2305,-1823,-15813,,,,,,,,,,
2921734161,2558,-1578,-15593,,,,,,,,,,
2921754150,2604,-1691,-15626,,,,,,,,,,
2921774139,2095,-1867,-15980,,,,,,,,,,
2921794128,1597,-2022,-16249,,,,,,,,,,
2921814117,1381,-2162,-16270,,,,,,,,,,
2921834106,1097,-2300,-16416,,,,,,,,,,
2921854095,1201,-2653,-16463,,,,,,,,,,
2921874084,455,-1860,-16422,,,,,,,,,,
2921894073,-381,-2187,-16700,,,,,,,,,,
2921914062,637,-2519,-16583,,,,,,,,,,
2921934051,1925,-2727,-15991,,,,,,,,,,
2921954040,3751,-2617,-15460,,,,,,,,,,
2921974029,3807,-2512,-15536,,,,,,,,,,
2921994018,2735,-2503,-15777,,,,,,,,,,
2922014007,2945,-2371,-15484,,,,,,,,,,
2922033996,3475,-2382,-15324,,,,,,,,,,
2922053985,4256,-2519,-15294,,,,,,,,,,
2922073974,3703,-2785,-14873,,,,,,,,,,
2922093963,2880,-2619,-15078,,,,,,,,,,
2922113952,2181,-2389,-15576,,,,,,,,,,
2922133941,2217,-2232,-15709,,,,,,,,,,
2922153930,2854,-1853,-15690,,,,,,,,,,
2922173919,3570,-1412,-15395,,,,,,,,,,
2922193908,3000,-1080,-15207,,,,,,,,,,
2922213897,1655,-760,-15552,,,,,,,,,,
2922233886,1371,-561,-15444,,,,,,,,,,
2922253875,1529,36,-14853,,,,,,,,,,
2922273864,1239,1202,-14584,,,,,,,,,,
2922293853,744,1950,-14453,,,,,,,,,,
2922313842,104,2007,-14500,,,,,,,,,,
2922333831,-73,1951,-15352,,,,,,,,,,
2922353820,270,2303,-15703,,,,,,,,,,
2922373809,713,2315,-15572,,,,,,,,,,
2922393798,563,2135,-15535,,,,,,,,,,
2922413787,304,2200,-16106,,,,,,,,,,
2922433776,-64,2205,-16322,,,,,,,,,,
2922453765,-24,2183,-16411,,,,,,,,,,
2922473754,-326,2338,-16898,,,,,,,,,,
2922493743,-318,2329,-17560,,,,,,,,,,
2922513732,59,1892,-17577,,,,,,,,,,
2922533721,-82,1685,-17409,,,,,,,,,,
2922553710,-627,1848,-17213,,,,,,,,,,
2922573699,-1485,2068,-17063,,,,,,,,,,
2922593688,-1493,1989,-17167,,,,,,,,,,
2922613677,-834,1801,-16906,,,,,,,,,,
2922633666,-875,2310,-16338,,,,,,,,,,
2922653656,-1715,1881,-16519,,,,,,,,,,
2922673645,-1815,1799,-16561,,,,,,,,,,
2922693634,-2211,1825,-16649,,,,,,,,,,
2922713623,-2076,1630,-16799,,,,,,,,,,
2922733612,-1806,1522,-17302,,,,,,,,,,
2922753601,-1650,1319,-17645,,,,,,,,,,
2922773590,-1310,1239,-17365,,,,,,,,,,
2922793579,-1409,1101,-16887,,,,,,,,,,
2922813568,-1576,1012,-16901,,,,,,,,,,
2922833557,-1733,1084,-16932,,,,,,,,,,
2922853546,-1176,1096,-16390,,,,,,,,,,
2922873535,-580,1063,-15683,,,,,,,,,,
2922893524,-568,1081,-15497,,,,,,,,,,
2922913513,-512,1004,-15457,,,,,,,,,,
2922933502,-510,765,-15265,,,,,,,,,,
2922953491,-695,748,-15281,,,,,,,,,,
2922973480,-657,677,-15343,,,,,,,,,,
2922993469,-485,432,-15499,,,,,,,,,,
2923013458,-662,343,-15634,,,,,,,,,,
2923033447,-1055,428,-15960,,,,,,,,,,
2923053436,-1660,333,-16014,,,,,,,,,,
2923073425,-1808,195,-15923,,,,,,,,,,
2923093414,-1846,260,-15732,,,,,,,,,,
2923113403,-1990,448,-15381,,,,,,,,,,
2923133392,-1779,690,-15282,,,,,,,,,,
2923153381,-1545,819,-15564,,,,,,,,,,
2923173370,-150,638,-16869,,,,,,,,,,
2923193359,2037,-187,-19563,,,,,,,,,,
2923213348,-2917,1024,-19067,,,,,,,,,,
2923233337,-3003,1288,-16802,,,,,,,,,,
2923253326,-2981,1348,-16160,,,,,,,,,,
2923273315,-2952,1342,-16609,,,,,,,,,,
2923293304,-2614,1084,-16889,,,,,,,,,,
2923313293,-2667,1047,-16647,,,,,,,,,,
2923333282,-2544,1212,-16354,,,,,,,,,,
2923353271,-2458,1271,-16051,,,,,,,,,,
2923373260,-2586,1057,-16056,,,,,,,,,,
2923393249,-2599,971,-15973,,,,,,,,,,
2923413238,-2758,805,-16069,,,,,,,,,,
2923433227,-2574,866,-16036,,,,,,,,,,
2923453216,-2304,847,-15993,,,,,,,,,,
2923473205,-2570,845,-15874,,,,,,,,,,
2923493194,-2784,931,-15912,,,,,,,,,,
2923513183,-3007,967,-15961,,,,,,,,,,
2923533172,-2668,1049,-16067,,,,,,,,,,
2923553161,-2496,1052,-16064,,,,,,,,,,
2923573150,-2743,1124,-16003,,,,,,,,,,
2923593139,-2636,1326,-16081,,,,,,,,,,
2923613128,-2718,1453,-16110,,,,,,,,,,
2923633117,-2648,1480,-16100,,,,,,,,,,
2923653106,-2701,1476,-16070,,,,,,,,,,
2923673095,-2726,1366,-16056,,,,,,,,,,
2923693084,-2896,1284,-15986,,,,,,,,,,
2923713073,-2820,1176,-16001,,,,,,,,,,
2923733062,-2495,1154,-16047,,,,,,,,,,
2923753051,-2736,1136,-15979,,,,,,,,,,
2923773040,-2984,1158,-15927,,,,,,,,,,
2923793029,-2950,1126,-15936,,,,,,,,,,
2923813018,-2797,1046,-15943,,,,,,,,,,
2923833007,-2805,1025,-15924,,,,,,,,,,
2923852996,-2817,1032,-15923,,,,,,,,,,
2923872985,-3044,1002,-15925,,,,,,,,,,
2923892974,-2922,1056,-15934,,,,,,,,,,
2923912963,-2776,1044,-15950,,,,,,,,,,
2923932952,-2758,1037,-15929,,,,,,,,,,
2923952941,-2741,1037,-15936,,,,,,,,,,
2923972930,-3064,1041,-15881,,,,,,,,,,
2923992919,-3262,1026,-15925,,,,,,,,,,
2924012908,-2946,1062,-15978,,,,,,,,,,
2924032897,-3021,1022,-15897,,,,,,,,,,
2924052886,-3003,1049,-15931,,,,,,,,,,
2924072875,-2962,1016,-15964,,,,,,,,,,
2924092864,-3004,1046,-15937,,,,,,,,,,
2924112854,-2971,1039,-15930,,,,,,,,,,
2924132843,-3067,1031,-15945,,,,,,,,,,
2924152832,-3093,1016,-15936,,,,,,,,,,
2924172821,-3123,1003,-15884,,,,,,,,,,
2924192810,-3126,962,-15883,,,,,,,,,,
2924212799,-3083,912,-15884,,,,,,,,,,
2924232788,-3006,930,-15947,,,,,,,,,,
2924252777,-3008,1001,-15919,,,,,,,,,,
2924272766,-3159,1001,-15866,,,,,,,,,,
2924292755,-3202,1014,-15893,,,,,,,,,,
2924312744,-3167,991,-15947,,,,,,,,,,
2924332733,-3058,999,-15937,,,,,,,,,,
2924352722,-2973,1009,-15887,,,,,,,,,,
2924372711,-3069,966,-15892,,,,,,,,,,
2924392700,-3188,1023,-15877,,,,,,,,,,
2924412689,-3076,1049,-15925,,,,,,,,,,
2924432678,-3008,1004,-15915,,,,,,,,,,
2924452667,-3180,970,-15861,,,,,,,,,,
2924472656,-3183,958,-15830,,,,,,,,,,
2924492645,-3173,947,-15851,,,,,,,,,,
2924512634,-3237,963,-15858,,,,,,,,,,
2924532623,-3120,1055,-15918,,,,,,,,,,
2924552612,-3198,1117,-15933,,,,,,,,,,
2924572601,-3127,1133,-15949,,,,,,,,,,
2924592590,-3061,1125,-15924,,,,,,,,,,
2924612579,-3125,1108,-15912,,,,,,,,,,
2924632568,-3222,1105,-15895,,,,,,,,,,
2924652557,-3278,1094,-15873,,,,,,,,,,
2924672546,-3222,1064,-15869,,,,,,,,,,
2924692535,-3157,1053,-15892,,,,,,,,,,
2924712524,-3235,1028,-15897,,,,,,,,,,
2924732513,-3272,990,-15854,,,,,,,,,,
2924752502,-3182,1025,-15894,,,,,,,,,,
2924772491,-3174,1036,-15869,,,,,,,,,,
2924792480,-3259,1028,-15893,,,,,,,,,,
2924812469,-3236,1010,-15872,,,,,,,,,,
2924832458,-3188,999,-15877,,,,,,,,,,
2924852447,-3175,989,-15913,,,,,,,,,,
2924872436,-3234,1070,-15877,,,,,,,,,,
2924892425,-3414,1087,-15836,,,,,,,,,,
2924912414,-3399,999,-15840,,,,,,,,,,
2924932403,-3308,960,-15817,,,,,,,,,,
2924952392,-3232,964,-15863,,,,,,,,,,
2924972381,-3216,996,-15873,,,,,,,,,,
2924992370,-3359,1040,-15844,,,,,,,,,,
